theta_rad,theta_deg,viscosity_ratio,Q,log_c,c,force_intercept,slope_expected,slope_fitted,slope_relative_error,plateau_standard_deviation,plateau_half_drift,fit_lower,fit_upper,inner_radius,outer_radius,radial_cells,angular_cells_a,angular_cells_b,velocity_dofs,pressure_dofs,interface_constraints,linear_system_backward_error,constraint_relative_error,generator_version,generator_source_sha256,mesh_delta_Q,inner_radius_delta_Q,outer_radius_delta_Q,fit_window_delta_Q,plateau_half_drift_Q,max_linear_system_backward_error,max_constraint_relative_error,estimated_error_Q,log10_viscosity_ratio,converged
2.552544031041707,146.25,0.011547819846894581,1.94788536507399,-1.5356456108898122,0.21531663552200112,0.380324280557184,0.40123446839744875,0.40125660815627373,5.51791049094863e-05,3.170658279182744e-05,7.884485923626006e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,6.891399405508461e-17,3.9386464059412735e-12,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00042965995704236093,0.00015710605366114905,6.845601339122709e-07,0.0003311943922397198,0.00019650569790569217,6.891399405508461e-17,5.787760157276388e-12,0.00042965995704236093,-1.9375,True
2.552544031041707,146.25,0.01539926526059492,1.6220177627083328,-1.209778008524155,0.2982634840321978,0.2875587306221302,0.4622998696533494,0.462319841112969,4.320022766735043e-05,2.838696209404165e-05,7.101247343110906e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,3.795811898310969e-17,2.453227370260933e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.000467493506161043,0.00010407527726274957,4.497977033057765e-07,0.0002306750007501357,0.00015360695101289344,6.539398086844144e-17,2.690885763553993e-11,0.000467493506161043,-1.8125,True
2.552544031041707,146.25,0.023713737056616554,1.1628052995209983,-0.7505655453368205,0.4720994835668234,0.09566245472858183,0.5875880884101286,0.5876046296350673,2.815105558640063e-05,2.387380244673222e-05,5.8581128708046215e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,4.351737932148596e-17,2.823289620713826e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0005131821565615979,4.719432422417569e-05,1.6536043356829566e-07,0.00010164712206961468,9.969761107062706e-05,4.351737932148596e-17,4.088266431451476e-17,0.0005131821565615979,-1.625,True
2.552544031041707,146.25,0.042169650342858224,0.6496227109173269,-0.23738295673314913,0.7886891963391804,-0.29394563701935905,0.8389403256955997,0.8389532820879132,1.5443759128874746e-05,2.311206375043619e-05,4.54300480541292e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,3.885434989526905e-17,2.387809413069613e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0005441504015519794,1.102330689883857e-05,4.114074814154378e-08,1.2565512781725907e-05,5.415170383717256e-05,5.179727769133897e-17,2.6928523695695738e-12,0.0005441504015519794,-1.375,True
2.552544031041707,146.25,0.07498942093324558,0.27007346140196997,0.14216629278220783,1.1527683296517492,-0.8900093945649069,1.2193136535004578,1.2193264665414754,1.0508404445941366e-05,3.2079267695514175e-05,4.4455664886866586e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,6.888964651777591e-17,1.4545942327085112e-13,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0005365724000159222,1.3140534613764743e-06,7.235933174865039e-08,6.033691972273658e-05,3.645958097757813e-05,6.888964651777591e-17,1.4545942327085112e-13,0.0005365724000159222,-1.125,True
2.552544031041707,146.25,0.1333521432163324,0.008057793523173928,0.40418196066100387,1.498076513151792,-1.753405033676946,1.7676483793392348,1.7676653581256383,9.605296280579267e-06,4.8412390727738043e-05,5.8815301364312234e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,3.792582592171347e-17,8.298786648874818e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0004968620297151061,2.3050383624045878e-07,2.6297737876213034e-08,6.589214223839956e-05,3.327319055744446e-05,6.92445185650107e-17,1.1459637593350784e-11,0.0004968620297151061,-0.875,True
2.552544031041707,146.25,0.23713737056616552,-0.16913331945279042,0.5813730736369682,1.788492477441799,-2.9738128243432156,2.543604544377454,2.543627720400358,9.111488244117893e-06,7.05274689990355e-05,8.041088041199629e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,7.786148828687516e-17,6.480592182685589e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00043969535934262893,4.13329161119691e-07,9.189278227239583e-10,5.8962092365000274e-05,3.16129645977169e-05,9.341855317035176e-17,6.887186543824487e-14,0.00043969535934262893,-0.625,True
2.552544031041707,146.25,0.4216965034285822,-0.2923907353031423,0.7046304894873201,2.0230989904452086,-4.753482463929056,3.678053652105516,3.6780825919344635,7.868245459397016e-06,9.983022093893503e-05,0.00010035043550704614,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,8.322906423415572e-17,5.572233507197066e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0003810294336887843,4.106616151577924e-07,1.5336709013880068e-08,5.519087543692791e-05,2.7283570333347406e-05,8.322906423415572e-17,1.819669548441536e-15,0.0003810294336887843,-0.375,True
2.552544031041707,146.25,0.7498942093324559,-0.3820599562926901,0.7942997104768679,2.21289078983462,-7.536621940768613,5.453180165197204,5.453214540453031,6.303708072197267e-06,0.00014292253510260892,0.00011878746665239248,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,7.520882801210777e-17,1.4331946404798993e-18,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00033156515244980866,3.602544142999875e-07,5.2186175381052635e-08,5.616515313278114e-05,2.1783154609581243e-05,1.2220084734114512e-16,1.2074387880807485e-15,0.00033156515244980866,-0.125,True
2.5961772623415653,148.75,0.011547819846894581,1.8615575685358103,-1.5178459419698642,0.2191835128209746,0.3368559899176403,0.3909848885549417,0.39100756859730323,5.8007465315146334e-05,3.240593868410388e-05,8.07492186809533e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,1.0850016016648283e-16,2.0526276547931699e-13,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0004211715825728213,0.0002779979778098074,7.173875822275022e-07,0.00033874984490189775,0.00020652772279613647,1.0850016016648283e-16,2.0526276547931699e-13,0.0004211715825728213,-1.9375,True
2.5961772623415653,148.75,0.01539926526059492,1.515542082970775,-1.1718304564048292,0.309799347746075,0.2355780971883337,0.4569522158711688,0.4569715794069641,4.237540627394232e-05,2.7330585167325373e-05,6.882273325531374e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,5.525186888235378e-17,1.6024994582939748e-13,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0004525215649211489,0.00017699732227360876,4.34144379113377e-07,0.00021650517799831626,0.00015061253860888888,5.525186888235378e-17,1.8693764551077585e-13,0.0004525215649211489,-1.8125,True
2.5961772623415653,148.75,0.023713737056616554,1.044664810585044,-0.7009531840190981,0.4961121921327735,0.026423746390413054,0.5916009951525681,0.5916150953087539,2.3833895313352116e-05,2.000293200830081e-05,4.9853493264903626e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,7.849024941073343e-17,8.203911748692551e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0004871133785986359,7.532258918629964e-05,1.1114581877080809e-07,6.78617873210996e-05,8.426877857439522e-05,7.849024941073343e-17,4.719280843227448e-14,0.0004871133785986359,-1.625,True
2.5961772623415653,148.75,0.042169650342858224,0.5385752532892795,-0.19486362672333346,0.822946878366244,-0.39649912230454903,0.8592931461327211,0.8593015291318694,9.755691856794257e-06,1.7143837974890078e-05,2.9096051736843265e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,9.429026704983068e-17,1.4839234819057241e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0005039656983506502,1.635884222150885e-05,9.68417648294917e-08,5.178957510221238e-05,3.386044898390155e-05,9.429026704983068e-17,5.807930689528977e-15,0.0005039656983506502,-1.375,True
2.5961772623415653,148.75,0.07498942093324558,0.17471522612585633,0.16899640044008968,1.1841158766202595,-1.0397455262084614,1.259862727537759,1.2598698392070138,5.644796928550022e-06,2.542114169853177e-05,2.410222764481773e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,1.08721075932897e-16,2.133174093200241e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0004867093426786928,2.165718547941786e-06,1.0018321305871325e-07,9.161012313607664e-05,1.913083633478265e-05,1.08721075932897e-16,5.751572555941611e-16,0.0004867093426786928,-1.125,True
2.5961772623415653,148.75,0.1333521432163324,-0.0744476713960136,0.4181592979619596,1.5191626546430184,-1.9690809473002213,1.832644808789826,1.8326557477382643,5.96894083670918e-06,3.9032154007745096e-05,3.727119075969121e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,8.15496734653856e-17,7.985897018183307e-18,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0004434906723715937,8.334381895735987e-08,2.6556704169067302e-08,8.730480708463162e-05,2.033737829661765e-05,8.15496734653856e-17,1.226775288764878e-14,0.0004434906723715937,-0.875,True
2.5961772623415653,148.75,0.23713737056616552,-0.24533143473768337,0.5890430613036294,1.8022629347966101,-3.2924562909099215,2.6438393820866204,2.6438559850390275,6.2798642457284615e-06,5.702113749433622e-05,5.698388054620196e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,6.913293003374585e-17,1.485655131147605e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00038826272719383326,1.759978238702331e-07,1.5787827045699032e-08,7.430736706792729e-05,2.15534577978894e-05,7.899627491276811e-17,2.2333023270935438e-13,0.00038826272719383326,-0.625,True
2.5961772623415653,148.75,0.4216965034285822,-0.3680066800084134,0.7117183065743594,2.0374892836776946,-5.256155628938113,3.8422002653567353,3.842221264001538,5.465265564552624e-06,8.080088958559765e-05,7.204163297114263e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,1.1085847852735595e-16,6.474863068070549e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00033464594034460227,1.9721419608487167e-07,8.019328534558667e-09,6.7973163421442e-05,1.8750098380010862e-05,1.1085847852735595e-16,6.474863068070549e-15,0.00033464594034460227,-0.375,True
2.5961772623415653,148.75,0.7498942093324559,-0.46003363721652657,0.8037452637824726,2.2338917946652104,-8.383075956577493,5.74170056284413,5.741724364265434,4.145360950724708e-06,0.00011612938954327069,8.105146394044027e-05,100000.0,10000000.0,1e-08,100000000.0,480,34,8,165292,21164,2877,3.025841343615117e-16,8.892747540681989e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0002908926354801,1.5736761138640531e-07,2.277437438635843e-08,6.803836820323816e-05,1.4116281936564754e-05,3.025841343615117e-16,1.3404136869454438e-13,0.0002908926354801,-0.125,True
